year2,state2,fullstate2,amount2
2010,NSW,New South Wales,65802.4
2010,VIC,Victoria,52509.0
2010,QLD,Queensland,61872.0
2010,WA,Western Australia,30911.2
2010,SA,South Australia,11280.9
2010,TAS,Tasmania,1600.9
2010,NT,Northern Territory,3076.6
2011,NSW,New South Wales,64707.9
2011,VIC,Victoria,53206.2
2011,QLD,Queensland,61042.4
2011,WA,Western Australia,30565.2
2011,SA,South Australia,9809.0
2011,TAS,Tasmania,1623.3
2011,NT,Northern Territory,3130.2
2012,NSW,New South Wales,62158.2
2012,VIC,Victoria,48576.0
2012,QLD,Queensland,59421.9
2012,WA,Western Australia,31822.8
2012,SA,South Australia,9447.9
2012,TAS,Tasmania,1791.4
2012,NT,Northern Territory,3291.0
2013,NSW,New South Wales,61518.5
2013,VIC,Victoria,47362.8
2013,QLD,Queensland,56674.5
2013,WA,Western Australia,34251.4
2013,SA,South Australia,8203.5
2013,TAS,Tasmania,1004.7
2013,NT,Northern Territory,3432.5
2014,NSW,New South Wales,57374.9
2014,VIC,Victoria,50883.7
2014,QLD,Queensland,63999.5
2014,WA,Western Australia,35159.7
2014,SA,South Australia,7834.7
2014,TAS,Tasmania,149.9
2014,NT,Northern Territory,2952.7
2015,NSW,New South Wales,60252.6
2015,VIC,Victoria,48197.0
2015,QLD,Queensland,63031.9
2015,WA,Western Australia,36159.7
2015,SA,South Australia,7685.9
2015,TAS,Tasmania,948.3
2015,NT,Northern Territory,3007.3
2016,NSW,New South Wales,59619.5
2016,VIC,Victoria,46362.1
2016,QLD,Queensland,64495.2
2016,WA,Western Australia,37051.0
2016,SA,South Australia,6211.3
2016,TAS,Tasmania,919.4
2016,NT,Northern Territory,2903.9
2017,NSW,New South Wales,60392.4
2017,VIC,Victoria,40029.3
2017,QLD,Queensland,65728.5
2017,WA,Western Australia,37987.5
2017,SA,South Australia,7886.0
2017,TAS,Tasmania,1004.7
2017,NT,Northern Territory,3384.9
2018,NSW,New South Wales,60417.8
2018,VIC,Victoria,38033.9
2018,QLD,Queensland,63055.1
2018,WA,Western Australia,38150.1
2018,SA,South Australia,7408.8
2018,TAS,Tasmania,639.1
2018,NT,Northern Territory,4298.2
2019,NSW,New South Wales,56774.9
2019,VIC,Victoria,36980.6
2019,QLD,Queensland,60766.8
2019,WA,Western Australia,38945.5
2019,SA,South Australia,6773.4
2019,TAS,Tasmania,217.3
2019,NT,Northern Territory,4789.4